language,encoder,definition_gen_model,metric,space,spearman,timestamp,other
swedish,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.7290124546857969,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,full,3.7845037291126866,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_topshare_t2_to_t1,pca,0.14501335645182917,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.7491039708251558,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,4.162985740169402,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_topshare_t1_to_t2,pca,0.18624054567915876,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.7512711905580334,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,4.203356712095199,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_topshare_t2_to_t1,def,0.09954112214989427,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.5861906890118225,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.5401275388656126,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_topshare_t1_to_t2,def,0.0680087935783822,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.5970112230993665,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.591950547310614,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_topshare_t2_to_t1,rand,0.07151426162219011,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.5490068622359656,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.2869012048167567,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_topshare_t1_to_t2,rand,0.06706645165174756,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.5488454526059999,2026-01-30 17:31:59,hubness_mean_over_words
swedish,mmbert,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.2948209701045865,2026-01-30 17:31:59,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,prt,full,0.024,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,apd,full,0.257,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd,full,0.268,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_sym,full,0.105,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_opt_sym,full,0.135,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,prt,pca,-0.348,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,apd,pca,0.242,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd,pca,0.487,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_sym,pca,0.219,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_opt_sym,pca,0.233,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,prt,def,0.172,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,apd,def,0.276,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd,def,0.588,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_sym,def,0.339,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_opt_sym,def,0.313,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,prt,rand,-0.165,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,apd,rand,0.135,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd,rand,0.538,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_sym,rand,0.443,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,amd_opt_sym,rand,0.417,2026-01-30 17:32:05,
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t2_to_t1,full,0.15038187251307245,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.6967582126142691,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t1_wrt_t2,full,3.406969816453995,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t1_to_t2,full,0.20944378097307553,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.7382533458798329,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t2_wrt_t1,full,3.969908422039401,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t2_to_t1,pca,0.1620828831342546,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.7694288862622488,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,4.679146151388845,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t1_to_t2,pca,0.21757635586401333,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.7646080824964016,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,4.63436565091533,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t2_to_t1,def,0.08667323740165597,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.5839037992663312,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.5096533913766184,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t1_to_t2,def,0.07179277980751446,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.5897150612661356,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.54496818588626,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t2_to_t1,rand,0.06477962296846687,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.5302621504622756,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,2.1913505331162484,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_topshare_t1_to_t2,rand,0.07669888153667978,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.5450505749218157,2026-01-30 17:32:05,hubness_mean_over_words
swedish,swedish_MegatronBERT,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,2.2473129072496967,2026-01-30 17:32:05,hubness_mean_over_words
latin,xll,gemini25pro,prt,full,0.467,2026-01-30 17:32:14,
latin,xll,gemini25pro,apd,full,-0.035,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd,full,0.033,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_sym,full,0.22,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_opt_sym,full,0.21,2026-01-30 17:32:14,
latin,xll,gemini25pro,prt,pca,0.0,2026-01-30 17:32:14,
latin,xll,gemini25pro,apd,pca,0.443,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd,pca,0.344,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_sym,pca,0.463,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_opt_sym,pca,0.479,2026-01-30 17:32:14,
latin,xll,gemini25pro,prt,def,0.317,2026-01-30 17:32:14,
latin,xll,gemini25pro,apd,def,-0.196,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd,def,0.121,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_sym,def,0.155,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_opt_sym,def,0.189,2026-01-30 17:32:14,
latin,xll,gemini25pro,prt,rand,0.432,2026-01-30 17:32:14,
latin,xll,gemini25pro,apd,rand,0.042,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd,rand,0.178,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_sym,rand,0.365,2026-01-30 17:32:14,
latin,xll,gemini25pro,amd_opt_sym,rand,0.346,2026-01-30 17:32:14,
latin,xll,gemini25pro,hub_topshare_t2_to_t1,full,0.08375961524268023,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5209767437050724,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.1406515717506407,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_topshare_t1_to_t2,full,0.06811527322503326,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.5372523444144274,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.207489809393883,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_topshare_t2_to_t1,pca,0.07415387995014718,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.48616803424280863,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,1.9959425628185272,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_topshare_t1_to_t2,pca,0.05999301378219141,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.49097828146131056,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.0087693691253663,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_topshare_t2_to_t1,def,0.06454810465055799,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.48411577923922683,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,def,1.973850393295288,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_topshare_t1_to_t2,def,0.05073210727464593,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.48706065485578237,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,def,1.9863769173622132,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_topshare_t2_to_t1,rand,0.05728610012167741,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.46768186213010576,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.8992811739444733,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_topshare_t1_to_t2,rand,0.054434927654064214,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.47255871985770037,2026-01-30 17:32:14,hubness_mean_over_words
latin,xll,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,1.922798353433609,2026-01-30 17:32:14,hubness_mean_over_words
latin,xlmr,gemini25pro,prt,full,0.5,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,apd,full,0.027,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd,full,0.264,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_sym,full,0.321,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_opt_sym,full,0.35,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,prt,pca,0.022,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,apd,pca,0.505,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd,pca,0.365,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_sym,pca,0.439,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_opt_sym,pca,0.425,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,prt,def,0.187,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,apd,def,0.019,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd,def,0.17,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_sym,def,0.251,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_opt_sym,def,0.19,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,prt,rand,0.136,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,apd,rand,-0.079,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd,rand,0.369,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_sym,rand,0.425,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,amd_opt_sym,rand,0.424,2026-01-30 17:32:22,
latin,xlmr,gemini25pro,hub_topshare_t2_to_t1,full,0.07335672600599451,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5828963078347653,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.4196171164512634,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_topshare_t1_to_t2,full,0.09824222499088495,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.6284994643708023,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.7401625603437423,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_topshare_t2_to_t1,pca,0.06743217797409798,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.5122048519792941,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.077012073993683,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_topshare_t1_to_t2,pca,0.06620306174985591,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.5296238757762889,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.1716519236564635,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_topshare_t2_to_t1,def,0.04575392379461949,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.4571353392013241,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,def,1.8563771337270736,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_topshare_t1_to_t2,def,0.04623230979837859,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.45931229172381166,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,def,1.8666970282793045,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_topshare_t2_to_t1,rand,0.053572753169517505,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.44273704807700864,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.809252879023552,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_topshare_t1_to_t2,rand,0.04935265989401112,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.4652707586062769,2026-01-30 17:32:22,hubness_mean_over_words
latin,xlmr,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,1.8874913096427917,2026-01-30 17:32:22,hubness_mean_over_words
latin,rembert,gemini25pro,prt,full,0.523,2026-01-30 17:32:31,
latin,rembert,gemini25pro,apd,full,-0.209,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd,full,0.161,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_sym,full,0.285,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_opt_sym,full,0.271,2026-01-30 17:32:31,
latin,rembert,gemini25pro,prt,pca,0.026,2026-01-30 17:32:31,
latin,rembert,gemini25pro,apd,pca,0.517,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd,pca,0.289,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_sym,pca,0.509,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_opt_sym,pca,0.501,2026-01-30 17:32:31,
latin,rembert,gemini25pro,prt,def,0.205,2026-01-30 17:32:31,
latin,rembert,gemini25pro,apd,def,-0.114,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd,def,0.178,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_sym,def,0.358,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_opt_sym,def,0.362,2026-01-30 17:32:31,
latin,rembert,gemini25pro,prt,rand,-0.048,2026-01-30 17:32:31,
latin,rembert,gemini25pro,apd,rand,-0.231,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd,rand,0.29,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_sym,rand,0.242,2026-01-30 17:32:31,
latin,rembert,gemini25pro,amd_opt_sym,rand,0.264,2026-01-30 17:32:31,
latin,rembert,gemini25pro,hub_topshare_t2_to_t1,full,0.08286806165818962,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.5845614888930935,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.4460533261299133,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_topshare_t1_to_t2,full,0.09655350216771655,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.6385450315529196,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,full,2.82184756398201,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_topshare_t2_to_t1,pca,0.07678908683834446,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,pca,0.5150068204958655,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,pca,2.1105186223983763,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_topshare_t1_to_t2,pca,0.07317586039235317,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,pca,0.5424504475338626,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,pca,2.253840833902359,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_topshare_t2_to_t1,def,0.0673771169569818,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,def,0.4898160739939268,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,def,2.000214546918869,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_topshare_t1_to_t2,def,0.053566778246072214,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,def,0.5054534585618853,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,def,2.0999218344688417,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_topshare_t2_to_t1,rand,0.05260244123185227,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t1_wrt_t2,rand,0.4660649677627067,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t1_wrt_t2,rand,1.8886072367429734,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_topshare_t1_to_t2,rand,0.05402118265661861,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_antihubshare_t2_wrt_t1,rand,0.4769522494841298,2026-01-30 17:32:31,hubness_mean_over_words
latin,rembert,gemini25pro,hub_meanfanout_t2_wrt_t1,rand,1.9321742117404939,2026-01-30 17:32:31,hubness_mean_over_words
latin,multilingual-e5,gemini25pro,prt,full,0.419,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,apd,full,0.274,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd,full,0.387,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_sym,full,0.398,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_opt_sym,full,0.438,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,prt,pca,0.514,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,apd,pca,0.514,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd,pca,0.421,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_sym,pca,0.459,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_opt_sym,pca,0.432,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,prt,def,0.158,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,apd,def,0.015,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd,def,0.179,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_sym,def,0.238,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_opt_sym,def,0.197,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,prt,rand,0.129,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,apd,rand,0.021,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd,rand,0.268,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_sym,rand,0.248,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,amd_opt_sym,rand,0.251,2026-01-30 17:32:40,
latin,multilingual-e5,gemini25pro,hub_topshare_t2_to_t1,full,0.07691634811951949,2026-01-30 17:32:40,hubness_mean_over_words
latin,multilingual-e5,gemini25pro,hub_antihubshare_t1_wrt_t2,full,0.576328281137987,2026-01-30 17:32:40,hubness_mean_over_words
latin,multilingual-e5,gemini25pro,hub_meanfanout_t1_wrt_t2,full,2.380852523446083,2026-01-30 17:32:40,hubness_mean_over_words
latin,multilingual-e5,gemini25pro,hub_topshare_t1_to_t2,full,0.1022706550750591,2026-01-30 17:32:40,hubness_mean_over_words
latin,multilingual-e5,gemini25pro,hub_antihubshare_t2_wrt_t1,full,0.6269464416611292,2026-01-30 17:32:40,hubness_mean_over_words
